lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2020,3,30,11.315092,4207.02,Summer
27.5,77.5,2020,3,30,12.795239,5575.21,Summer
27.5,77.5,2020,3,30,13.383409,7186.41,Summer
27.5,77.5,2020,3,30,18.225756,9165.16,Summer
27.5,77.5,2020,3,30,24.472242,10364.27,Summer
27.5,77.5,2020,3,30,35.988087,11776.37,Summer
27.5,77.5,2020,3,30,38.318707,13510.6,Summer
27.5,77.5,2020,3,30,24.347692,15799.14,Summer
27.5,77.5,2020,3,30,12.378662,17671.37,Summer
27.5,77.5,2020,3,30,3.9116824,19324.79,Summer
27.5,77.5,2020,3,30,2.3954384,21641.08,Summer
27.5,77.5,2020,3,30,1.7544587,23325.88,Summer
27.5,77.5,2020,3,30,11.714122,25921.43,Summer
27.5,77.5,2020,3,31,1.5258176,110.9,Summer
27.5,77.5,2020,3,31,1.505199,762.08,Summer
27.5,77.5,2020,3,31,4.3881235,1457.51,Summer
27.5,77.5,2020,3,31,9.550034,3012.62,Summer
27.5,77.5,2020,3,31,11.968762,4207.02,Summer
27.5,77.5,2020,3,31,15.048755,5575.21,Summer
27.5,77.5,2020,3,31,17.977554,7186.41,Summer
27.5,77.5,2020,3,31,28.318558,9165.16,Summer
27.5,77.5,2020,3,31,40.84931,10364.27,Summer
27.5,77.5,2020,3,31,50.178806,11776.37,Summer
27.5,77.5,2020,3,31,44.352547,13510.6,Summer
27.5,77.5,2020,3,31,25.607286,15799.14,Summer
27.5,77.5,2020,3,31,13.65387,17671.37,Summer
27.5,77.5,2020,3,31,2.2810376,19324.79,Summer
27.5,77.5,2020,3,31,4.6532917,21641.08,Summer
27.5,77.5,2020,3,31,3.3587573,23325.88,Summer
27.5,77.5,2020,3,31,11.147785,25921.43,Summer
27.5,77.5,2020,4,1,2.4531863,110.9,Summer
27.5,77.5,2020,4,1,3.7821949,762.08,Summer
27.5,77.5,2020,4,1,4.7635345,1457.51,Summer
27.5,77.5,2020,4,1,7.6580043,3012.62,Summer
27.5,77.5,2020,4,1,12.644391,4207.02,Summer
27.5,77.5,2020,4,1,18.635517,5575.21,Summer
27.5,77.5,2020,4,1,29.910385,7186.41,Summer
27.5,77.5,2020,4,1,51.140553,9165.16,Summer
27.5,77.5,2020,4,1,51.67742,13510.6,Summer
27.5,77.5,2020,4,1,31.77082,15799.14,Summer
27.5,77.5,2020,4,1,14.759277,17671.37,Summer
27.5,77.5,2020,4,1,3.3684201,19324.79,Summer
27.5,77.5,2020,4,1,4.651142,21641.08,Summer
27.5,77.5,2020,4,1,1.5572412,23325.88,Summer
27.5,77.5,2020,4,1,14.024309,25921.43,Summer
27.5,77.5,2020,4,2,2.4619594,110.9,Summer
27.5,77.5,2020,4,2,3.4644618,762.08,Summer
27.5,77.5,2020,4,2,3.9323175,1457.51,Summer
27.5,77.5,2020,4,2,8.441602,3012.62,Summer
27.5,77.5,2020,4,2,12.941118,4207.02,Summer
27.5,77.5,2020,4,2,19.041159,5575.21,Summer
27.5,77.5,2020,4,2,30.841461,7186.41,Summer
27.5,77.5,2020,4,2,48.989918,9165.16,Summer
27.5,77.5,2020,4,2,51.082382,13510.6,Summer
27.5,77.5,2020,4,2,27.542252,15799.14,Summer
27.5,77.5,2020,4,2,13.029607,17671.37,Summer
27.5,77.5,2020,4,2,4.3621244,19324.79,Summer
27.5,77.5,2020,4,2,4.5330043,21641.08,Summer
27.5,77.5,2020,4,2,0.6269968,23325.88,Summer
27.5,77.5,2020,4,2,14.290951,25921.43,Summer
27.5,77.5,2020,4,3,3.427189,110.9,Summer
27.5,77.5,2020,4,3,5.5783625,762.08,Summer
27.5,77.5,2020,4,3,7.7915416,1457.51,Summer
27.5,77.5,2020,4,3,10.476462,3012.62,Summer
27.5,77.5,2020,4,3,10.122068,4207.02,Summer
27.5,77.5,2020,4,3,13.661649,5575.21,Summer
27.5,77.5,2020,4,3,24.888012,7186.41,Summer
27.5,77.5,2020,4,3,45.642532,9165.16,Summer
27.5,77.5,2020,4,3,53.5505,13510.6,Summer
27.5,77.5,2020,4,3,33.31884,15799.14,Summer
27.5,77.5,2020,4,3,15.392713,17671.37,Summer
27.5,77.5,2020,4,3,5.916925,19324.79,Summer
27.5,77.5,2020,4,3,6.7520833,21641.08,Summer
27.5,77.5,2020,4,3,4.723942,23325.88,Summer
27.5,77.5,2020,4,3,11.271922,25921.43,Summer
27.5,77.5,2020,4,4,2.180882,110.9,Summer
27.5,77.5,2020,4,4,3.0460017,762.08,Summer
27.5,77.5,2020,4,4,5.300001,1457.51,Summer
27.5,77.5,2020,4,4,9.689203,3012.62,Summer
27.5,77.5,2020,4,4,12.232387,4207.02,Summer
27.5,77.5,2020,4,4,17.728968,5575.21,Summer
27.5,77.5,2020,4,4,30.657393,7186.41,Summer
27.5,77.5,2020,4,4,51.13768,9165.16,Summer
27.5,77.5,2020,4,4,49.74757,13510.6,Summer
27.5,77.5,2020,4,4,28.77852,15799.14,Summer
27.5,77.5,2020,4,4,10.766733,17671.37,Summer
27.5,77.5,2020,4,4,1.7902515,19324.79,Summer
27.5,77.5,2020,4,4,7.24819,21641.08,Summer
27.5,77.5,2020,4,4,5.8035545,23325.88,Summer
27.5,77.5,2020,4,4,8.555262,25921.43,Summer
27.5,77.5,2020,4,5,1.7951306,110.9,Summer
27.5,77.5,2020,4,5,0.4271994,762.08,Summer
27.5,77.5,2020,4,5,3.1330924,1457.51,Summer
27.5,77.5,2020,4,5,8.411638,3012.62,Summer
27.5,77.5,2020,4,5,11.576054,4207.02,Summer
27.5,77.5,2020,4,5,16.269028,5575.21,Summer
27.5,77.5,2020,4,5,25.264116,7186.41,Summer
27.5,77.5,2020,4,5,43.707954,9165.16,Summer
27.5,77.5,2020,4,5,55.204132,10364.27,Summer
27.5,77.5,2020,4,5,48.491302,13510.6,Summer
27.5,77.5,2020,4,5,24.979055,15799.14,Summer
27.5,77.5,2020,4,5,10.637962,17671.37,Summer
27.5,77.5,2020,4,5,1.5035383,19324.79,Summer
27.5,77.5,2020,4,5,5.3108377,21641.08,Summer
27.5,77.5,2020,4,5,2.9480925,23325.88,Summer
27.5,77.5,2020,4,5,9.382463,25921.43,Summer
27.5,77.5,2020,4,6,3.225773,110.9,Summer
27.5,77.5,2020,4,6,3.4155877,762.08,Summer
27.5,77.5,2020,4,6,4.0401115,1457.51,Summer
27.5,77.5,2020,4,6,8.069232,3012.62,Summer
27.5,77.5,2020,4,6,10.122067,4207.02,Summer
27.5,77.5,2020,4,6,14.0291,5575.21,Summer
27.5,77.5,2020,4,6,23.2584,7186.41,Summer
27.5,77.5,2020,4,6,38.009506,9165.16,Summer
27.5,77.5,2020,4,6,47.26733,10364.27,Summer
27.5,77.5,2020,4,6,55.285954,11776.37,Summer
27.5,77.5,2020,4,6,48.131832,13510.6,Summer
27.5,77.5,2020,4,6,27.697495,15799.14,Summer
27.5,77.5,2020,4,6,13.305005,17671.37,Summer
27.5,77.5,2020,4,6,2.974055,19324.79,Summer
27.5,77.5,2020,4,6,3.102116,21641.08,Summer
27.5,77.5,2020,4,6,2.902262,23325.88,Summer
27.5,77.5,2020,4,6,10.846197,25921.43,Summer
27.5,77.5,2020,4,7,3.9274669,110.9,Summer
27.5,77.5,2020,4,7,4.3275986,762.08,Summer
27.5,77.5,2020,4,7,2.5647845,1457.51,Summer
27.5,77.5,2020,4,7,5.9689307,3012.62,Summer
27.5,77.5,2020,4,7,8.037454,4207.02,Summer
27.5,77.5,2020,4,7,13.279331,5575.21,Summer
27.5,77.5,2020,4,7,21.252794,7186.41,Summer
27.5,77.5,2020,4,7,31.271273,9165.16,Summer
27.5,77.5,2020,4,7,38.660072,10364.27,Summer
27.5,77.5,2020,4,7,43.900406,11776.37,Summer
27.5,77.5,2020,4,7,38.420284,13510.6,Summer
27.5,77.5,2020,4,7,22.50618,15799.14,Summer
27.5,77.5,2020,4,7,10.969561,17671.37,Summer
27.5,77.5,2020,4,7,3.7239945,19324.79,Summer
27.5,77.5,2020,4,7,2.3690715,21641.08,Summer
27.5,77.5,2020,4,7,1.6662084,23325.88,Summer
27.5,77.5,2020,4,7,8.791081,25921.43,Summer
27.5,77.5,2020,4,8,3.3265018,110.9,Summer
27.5,77.5,2020,4,8,3.4048676,762.08,Summer
27.5,77.5,2020,4,8,2.3050225,1457.51,Summer
27.5,77.5,2020,4,8,5.681661,3012.62,Summer
27.5,77.5,2020,4,8,8.355015,4207.02,Summer
27.5,77.5,2020,4,8,12.005208,5575.21,Summer
27.5,77.5,2020,4,8,16.384007,7186.41,Summer
27.5,77.5,2020,4,8,21.632513,9165.16,Summer
27.5,77.5,2020,4,8,23.229681,10364.27,Summer
27.5,77.5,2020,4,8,23.183144,11776.37,Summer
27.5,77.5,2020,4,8,24.416618,13510.6,Summer
27.5,77.5,2020,4,8,17.129105,15799.14,Summer
27.5,77.5,2020,4,8,9.820546,17671.37,Summer
27.5,77.5,2020,4,8,4.2086234,19324.79,Summer
27.5,77.5,2020,4,8,1.1971321,21641.08,Summer
27.5,77.5,2020,4,8,0.050000012,23325.88,Summer
27.5,77.5,2020,4,8,5.3600373,25921.43,Summer
27.5,77.5,2020,4,9,4.0995417,110.9,Summer
27.5,77.5,2020,4,9,4.8000646,762.08,Summer
27.5,77.5,2020,4,9,4.363557,1457.51,Summer
27.5,77.5,2020,4,9,8.362753,3012.62,Summer
27.5,77.5,2020,4,9,8.272319,4207.02,Summer
27.5,77.5,2020,4,9,9.628247,5575.21,Summer
27.5,77.5,2020,4,9,13.417456,7186.41,Summer
27.5,77.5,2020,4,9,18.903786,9165.16,Summer
27.5,77.5,2020,4,9,20.796635,10364.27,Summer
27.5,77.5,2020,4,9,21.648848,11776.37,Summer
27.5,77.5,2020,4,9,22.986546,13510.6,Summer
27.5,77.5,2020,4,9,17.440561,15799.14,Summer
27.5,77.5,2020,4,9,8.602615,17671.37,Summer
27.5,77.5,2020,4,9,2.7042801,19324.79,Summer
27.5,77.5,2020,4,9,1.4764823,21641.08,Summer
27.5,77.5,2020,4,9,2.2817209,23325.88,Summer
27.5,77.5,2020,4,9,2.6159368,25921.43,Summer
27.5,77.5,2020,4,10,1.2554873,110.9,Summer
27.5,77.5,2020,4,10,0.35355392,762.08,Summer
27.5,77.5,2020,4,10,2.6669278,1457.51,Summer
27.5,77.5,2020,4,10,7.3123617,3012.62,Summer
27.5,77.5,2020,4,10,6.9794354,4207.02,Summer
27.5,77.5,2020,4,10,7.901425,5575.21,Summer
27.5,77.5,2020,4,10,11.460721,7186.41,Summer
27.5,77.5,2020,4,10,14.409763,9165.16,Summer
27.5,77.5,2020,4,10,15.762177,10364.27,Summer
27.5,77.5,2020,4,10,17.471584,11776.37,Summer
27.5,77.5,2020,4,10,21.09569,13510.6,Summer
27.5,77.5,2020,4,10,14.892554,15799.14,Summer
27.5,77.5,2020,4,10,4.4094367,17671.37,Summer
27.5,77.5,2020,4,10,2.51657,19324.79,Summer
27.5,77.5,2020,4,10,2.4280908,21641.08,Summer
27.5,77.5,2020,4,10,2.425129,23325.88,Summer
27.5,77.5,2020,4,10,5.498011,25921.43,Summer
27.5,77.5,2020,4,11,2.050913,110.9,Summer
27.5,77.5,2020,4,11,1.8043343,762.08,Summer
27.5,77.5,2020,4,11,2.7536342,1457.51,Summer
27.5,77.5,2020,4,11,8.79318,3012.62,Summer
27.5,77.5,2020,4,11,9.334246,4207.02,Summer
27.5,77.5,2020,4,11,8.657079,5575.21,Summer
27.5,77.5,2020,4,11,15.061645,7186.41,Summer
27.5,77.5,2020,4,11,21.822008,9165.16,Summer
27.5,77.5,2020,4,11,23.125813,10364.27,Summer
27.5,77.5,2020,4,11,20.574696,11776.37,Summer
27.5,77.5,2020,4,11,16.766521,13510.6,Summer
27.5,77.5,2020,4,11,15.991446,15799.14,Summer
27.5,77.5,2020,4,11,3.384618,17671.37,Summer
27.5,77.5,2020,4,11,2.2097785,19324.79,Summer
27.5,77.5,2020,4,11,2.9850671,21641.08,Summer
27.5,77.5,2020,4,11,4.1900177,23325.88,Summer
27.5,77.5,2020,4,11,6.927572,25921.43,Summer
27.5,77.5,2020,4,12,2.6612957,110.9,Summer
27.5,77.5,2020,4,12,4.612281,762.08,Summer
27.5,77.5,2020,4,12,5.5470715,1457.51,Summer
27.5,77.5,2020,4,12,7.041529,3012.62,Summer
27.5,77.5,2020,4,12,6.920306,4207.02,Summer
27.5,77.5,2020,4,12,4.158802,5575.21,Summer
27.5,77.5,2020,4,12,3.1945276,7186.41,Summer
27.5,77.5,2020,4,12,5.2813945,9165.16,Summer
27.5,77.5,2020,4,12,7.0191264,10364.27,Summer
27.5,77.5,2020,4,12,10.685038,11776.37,Summer
27.5,77.5,2020,4,12,13.936329,13510.6,Summer
27.5,77.5,2020,4,12,10.637962,15799.14,Summer
27.5,77.5,2020,4,12,1.768121,17671.37,Summer
27.5,77.5,2020,4,12,2.1403847,19324.79,Summer
27.5,77.5,2020,4,12,3.8013155,21641.08,Summer
27.5,77.5,2020,4,12,4.949747,23325.88,Summer
27.5,77.5,2020,4,12,2.8779333,25921.43,Summer
27.5,77.5,2020,4,13,1.4954091,110.9,Summer
27.5,77.5,2020,4,13,2.5501227,762.08,Summer
27.5,77.5,2020,4,13,4.432056,1457.51,Summer
27.5,77.5,2020,4,13,7.520015,3012.62,Summer
27.5,77.5,2020,4,13,6.6675053,4207.02,Summer
27.5,77.5,2020,4,13,5.424137,5575.21,Summer
27.5,77.5,2020,4,13,6.769509,7186.41,Summer
27.5,77.5,2020,4,13,10.401564,9165.16,Summer
27.5,77.5,2020,4,13,13.765015,10364.27,Summer
27.5,77.5,2020,4,13,17.171434,11776.37,Summer
27.5,77.5,2020,4,13,20.072386,13510.6,Summer
27.5,77.5,2020,4,13,11.905986,15799.14,Summer
27.5,77.5,2020,4,13,2.2799397,17671.37,Summer
27.5,77.5,2020,4,13,3.2936485,19324.79,Summer
27.5,77.5,2020,4,13,3.6715972,21641.08,Summer
27.5,77.5,2020,4,13,3.3467336,23325.88,Summer
27.5,77.5,2020,4,13,2.5653942,25921.43,Summer
27.5,77.5,2020,4,14,0.5024929,110.9,Summer
27.5,77.5,2020,4,14,1.1876974,762.08,Summer
27.5,77.5,2020,4,14,2.745906,1457.51,Summer
27.5,77.5,2020,4,14,6.83982,3012.62,Summer
27.5,77.5,2020,4,14,7.475043,4207.02,Summer
27.5,77.5,2020,4,14,7.3998737,5575.21,Summer
27.5,77.5,2020,4,14,9.374767,7186.41,Summer
27.5,77.5,2020,4,14,13.797577,9165.16,Summer
27.5,77.5,2020,4,14,17.693007,10364.27,Summer
27.5,77.5,2020,4,14,20.595282,11776.37,Summer
27.5,77.5,2020,4,14,24.657784,13510.6,Summer
27.5,77.5,2020,4,14,14.5090065,15799.14,Summer
27.5,77.5,2020,4,14,5.6080303,17671.37,Summer
27.5,77.5,2020,4,14,2.4418228,19324.79,Summer
27.5,77.5,2020,4,14,1.0934452,21641.08,Summer
27.5,77.5,2020,4,14,0.8400148,23325.88,Summer
27.5,77.5,2020,4,14,0.68647647,25921.43,Summer
27.5,77.5,2020,4,15,1.7266304,110.9,Summer
27.5,77.5,2020,4,15,1.785008,762.08,Summer
27.5,77.5,2020,4,15,3.8461838,1457.51,Summer
27.5,77.5,2020,4,15,7.747985,3012.62,Summer
27.5,77.5,2020,4,15,9.442259,4207.02,Summer
27.5,77.5,2020,4,15,10.895987,5575.21,Summer
27.5,77.5,2020,4,15,14.469733,7186.41,Summer
27.5,77.5,2020,4,15,19.440117,9165.16,Summer
27.5,77.5,2020,4,15,21.75066,10364.27,Summer
27.5,77.5,2020,4,15,24.180828,11776.37,Summer
27.5,77.5,2020,4,15,24.823702,13510.6,Summer
27.5,77.5,2020,4,15,13.598829,15799.14,Summer
27.5,77.5,2020,4,15,6.4735045,17671.37,Summer
27.5,77.5,2020,4,15,1.7220984,19324.79,Summer
27.5,77.5,2020,4,15,2.033623,21641.08,Summer
27.5,77.5,2020,4,15,2.6162944,23325.88,Summer
27.5,77.5,2020,4,15,4.3384895,25921.43,Summer
27.5,77.5,2020,4,16,2.1249988,110.9,Summer
27.5,77.5,2020,4,16,3.305487,762.08,Summer
27.5,77.5,2020,4,16,3.359501,1457.51,Summer
27.5,77.5,2020,4,16,6.6023216,3012.62,Summer
27.5,77.5,2020,4,16,10.526071,4207.02,Summer
27.5,77.5,2020,4,16,13.83709,5575.21,Summer
27.5,77.5,2020,4,16,18.273104,7186.41,Summer
27.5,77.5,2020,4,16,28.185036,9165.16,Summer
27.5,77.5,2020,4,16,35.64356,10364.27,Summer
27.5,77.5,2020,4,16,39.770546,11776.37,Summer
27.5,77.5,2020,4,16,29.888931,13510.6,Summer
27.5,77.5,2020,4,16,15.038035,15799.14,Summer
27.5,77.5,2020,4,16,4.772643,17671.37,Summer
27.5,77.5,2020,4,16,1.584692,19324.79,Summer
27.5,77.5,2020,4,16,1.1939958,21641.08,Summer
27.5,77.5,2020,4,16,2.9172974,23325.88,Summer
27.5,77.5,2020,4,16,10.217936,25921.43,Summer
27.5,77.5,2020,4,17,0.52973944,110.9,Summer
27.5,77.5,2020,4,17,0.6754643,762.08,Summer
27.5,77.5,2020,4,17,3.3798127,1457.51,Summer
27.5,77.5,2020,4,17,9.861575,3012.62,Summer
27.5,77.5,2020,4,17,14.443534,4207.02,Summer
27.5,77.5,2020,4,17,18.665361,5575.21,Summer
27.5,77.5,2020,4,17,19.91289,7186.41,Summer
27.5,77.5,2020,4,17,26.157433,9165.16,Summer
27.5,77.5,2020,4,17,30.551474,10364.27,Summer
27.5,77.5,2020,4,17,36.00508,11776.37,Summer
27.5,77.5,2020,4,17,30.429962,13510.6,Summer
27.5,77.5,2020,4,17,15.477121,15799.14,Summer
27.5,77.5,2020,4,17,5.1750617,17671.37,Summer
27.5,77.5,2020,4,17,1.0538613,19324.79,Summer
27.5,77.5,2020,4,17,0.922294,21641.08,Summer
27.5,77.5,2020,4,17,3.4796731,23325.88,Summer
27.5,77.5,2020,4,17,5.2015624,25921.43,Summer
27.5,77.5,2020,4,18,0.27950945,110.9,Summer
27.5,77.5,2020,4,18,1.5662466,762.08,Summer
27.5,77.5,2020,4,18,4.7539463,1457.51,Summer
27.5,77.5,2020,4,18,10.886146,3012.62,Summer
27.5,77.5,2020,4,18,15.437778,4207.02,Summer
27.5,77.5,2020,4,18,21.492981,5575.21,Summer
27.5,77.5,2020,4,18,27.950045,7186.41,Summer
27.5,77.5,2020,4,18,32.541145,9165.16,Summer
27.5,77.5,2020,4,18,33.45165,10364.27,Summer
27.5,77.5,2020,4,18,32.90868,11776.37,Summer
27.5,77.5,2020,4,18,31.15214,13510.6,Summer
27.5,77.5,2020,4,18,21.738504,15799.14,Summer
27.5,77.5,2020,4,18,10.561309,17671.37,Summer
27.5,77.5,2020,4,18,2.319079,19324.79,Summer
27.5,77.5,2020,4,18,2.0053055,21641.08,Summer
27.5,77.5,2020,4,18,2.7309568,23325.88,Summer
27.5,77.5,2020,4,18,2.943,25921.43,Summer
27.5,77.5,2020,4,19,0.73866594,110.9,Summer
27.5,77.5,2020,4,19,1.9800571,762.08,Summer
27.5,77.5,2020,4,19,4.6250687,1457.51,Summer
27.5,77.5,2020,4,19,7.9728055,3012.62,Summer
27.5,77.5,2020,4,19,11.448199,4207.02,Summer
27.5,77.5,2020,4,19,17.130274,5575.21,Summer
27.5,77.5,2020,4,19,24.205166,7186.41,Summer
27.5,77.5,2020,4,19,31.77559,9165.16,Summer
27.5,77.5,2020,4,19,33.73118,10364.27,Summer
27.5,77.5,2020,4,19,31.847656,11776.37,Summer
27.5,77.5,2020,4,19,31.368586,13510.6,Summer
27.5,77.5,2020,4,19,25.290934,15799.14,Summer
27.5,77.5,2020,4,19,10.855875,17671.37,Summer
27.5,77.5,2020,4,19,2.596754,19324.79,Summer
27.5,77.5,2020,4,19,1.7410483,21641.08,Summer
27.5,77.5,2020,4,19,0.3783187,23325.88,Summer
27.5,77.5,2020,4,19,3.9753146,25921.43,Summer
27.5,77.5,2020,4,20,3.0791643,110.9,Summer
27.5,77.5,2020,4,20,3.1651433,762.08,Summer
27.5,77.5,2020,4,20,4.1597037,1457.51,Summer
27.5,77.5,2020,4,20,8.580248,3012.62,Summer
27.5,77.5,2020,4,20,11.730996,4207.02,Summer
27.5,77.5,2020,4,20,15.941789,5575.21,Summer
27.5,77.5,2020,4,20,20.06801,7186.41,Summer
27.5,77.5,2020,4,20,26.369741,9165.16,Summer
27.5,77.5,2020,4,20,32.178604,10364.27,Summer
27.5,77.5,2020,4,20,39.17067,11776.37,Summer
27.5,77.5,2020,4,20,39.78783,13510.6,Summer
27.5,77.5,2020,4,20,25.81182,15799.14,Summer
27.5,77.5,2020,4,20,9.277932,17671.37,Summer
27.5,77.5,2020,4,20,0.6896557,19324.79,Summer
27.5,77.5,2020,4,20,3.457781,21641.08,Summer
27.5,77.5,2020,4,20,3.9354954,23325.88,Summer
27.5,77.5,2020,4,20,1.2700886,25921.43,Summer
27.5,77.5,2020,4,21,2.199146,110.9,Summer
27.5,77.5,2020,4,21,1.677049,762.08,Summer
27.5,77.5,2020,4,21,3.9991407,1457.51,Summer
27.5,77.5,2020,4,21,10.92603,3012.62,Summer
27.5,77.5,2020,4,21,13.5545225,4207.02,Summer
27.5,77.5,2020,4,21,17.010622,5575.21,Summer
27.5,77.5,2020,4,21,25.069204,7186.41,Summer
27.5,77.5,2020,4,21,42.212704,9165.16,Summer
27.5,77.5,2020,4,21,51.26844,10364.27,Summer
27.5,77.5,2020,4,21,54.57997,11776.37,Summer
27.5,77.5,2020,4,21,47.125164,13510.6,Summer
27.5,77.5,2020,4,21,22.685307,15799.14,Summer
27.5,77.5,2020,4,21,8.739317,17671.37,Summer
27.5,77.5,2020,4,21,1.9014797,19324.79,Summer
27.5,77.5,2020,4,21,2.7781515,21641.08,Summer
27.5,77.5,2020,4,21,2.6279743,23325.88,Summer
27.5,77.5,2020,4,21,2.427061,25921.43,Summer
27.5,77.5,2020,4,22,1.9499992,110.9,Summer
27.5,77.5,2020,4,22,1.142639,762.08,Summer
27.5,77.5,2020,4,22,3.5514097,1457.51,Summer
27.5,77.5,2020,4,22,10.342389,3012.62,Summer
27.5,77.5,2020,4,22,12.689859,4207.02,Summer
27.5,77.5,2020,4,22,17.275074,5575.21,Summer
27.5,77.5,2020,4,22,25.9169,7186.41,Summer
27.5,77.5,2020,4,22,38.187046,9165.16,Summer
27.5,77.5,2020,4,22,47.373,10364.27,Summer
27.5,77.5,2020,4,22,55.65308,11776.37,Summer
27.5,77.5,2020,4,22,46.823265,13510.6,Summer
27.5,77.5,2020,4,22,23.801588,15799.14,Summer
27.5,77.5,2020,4,22,9.657284,17671.37,Summer
27.5,77.5,2020,4,22,3.5253546,19324.79,Summer
27.5,77.5,2020,4,22,3.01631,21641.08,Summer
27.5,77.5,2020,4,22,0.93974733,23325.88,Summer
27.5,77.5,2020,4,22,10.339154,25921.43,Summer
27.5,77.5,2020,4,23,1.691892,110.9,Summer
27.5,77.5,2020,4,23,2.146655,762.08,Summer
27.5,77.5,2020,4,23,3.2173374,1457.51,Summer
27.5,77.5,2020,4,23,6.7254176,3012.62,Summer
27.5,77.5,2020,4,23,10.943322,4207.02,Summer
27.5,77.5,2020,4,23,16.769337,5575.21,Summer
27.5,77.5,2020,4,23,25.736794,7186.41,Summer
27.5,77.5,2020,4,23,35.77445,9165.16,Summer
27.5,77.5,2020,4,23,44.96316,10364.27,Summer
27.5,77.5,2020,4,23,50.695477,11776.37,Summer
27.5,77.5,2020,4,23,44.420677,13510.6,Summer
27.5,77.5,2020,4,23,25.19509,15799.14,Summer
27.5,77.5,2020,4,23,10.430154,17671.37,Summer
27.5,77.5,2020,4,23,3.4677083,19324.79,Summer
27.5,77.5,2020,4,23,0.8838835,21641.08,Summer
27.5,77.5,2020,4,23,1.8100413,23325.88,Summer
27.5,77.5,2020,4,23,6.941767,25921.43,Summer
27.5,77.5,2020,4,24,2.128672,110.9,Summer
27.5,77.5,2020,4,24,1.7396113,762.08,Summer
27.5,77.5,2020,4,24,1.6532173,1457.51,Summer
27.5,77.5,2020,4,24,6.772003,3012.62,Summer
27.5,77.5,2020,4,24,9.077789,4207.02,Summer
27.5,77.5,2020,4,24,13.3076105,5575.21,Summer
27.5,77.5,2020,4,24,21.073637,7186.41,Summer
27.5,77.5,2020,4,24,32.58566,9165.16,Summer
27.5,77.5,2020,4,24,39.85581,10364.27,Summer
27.5,77.5,2020,4,24,44.48245,11776.37,Summer
27.5,77.5,2020,4,24,37.84,13510.6,Summer
27.5,77.5,2020,4,24,18.194868,15799.14,Summer
27.5,77.5,2020,4,24,9.628247,17671.37,Summer
27.5,77.5,2020,4,24,3.152876,19324.79,Summer
27.5,77.5,2020,4,24,0.78142494,21641.08,Summer
27.5,77.5,2020,4,24,1.8208857,23325.88,Summer
27.5,77.5,2020,4,24,4.370927,25921.43,Summer
27.5,77.5,2020,4,25,1.8607788,110.9,Summer
27.5,77.5,2020,4,25,1.7280749,762.08,Summer
27.5,77.5,2020,4,25,0.5926641,1457.51,Summer
27.5,77.5,2020,4,25,4.29331,3012.62,Summer
27.5,77.5,2020,4,25,5.9580317,4207.02,Summer
27.5,77.5,2020,4,25,7.7809067,5575.21,Summer
27.5,77.5,2020,4,25,12.659483,7186.41,Summer
27.5,77.5,2020,4,25,21.648613,9165.16,Summer
27.5,77.5,2020,4,25,28.221823,10364.27,Summer
27.5,77.5,2020,4,25,36.020065,11776.37,Summer
27.5,77.5,2020,4,25,35.93923,13510.6,Summer
27.5,77.5,2020,4,25,17.339136,15799.14,Summer
27.5,77.5,2020,4,25,6.263636,17671.37,Summer
27.5,77.5,2020,4,25,0.85513264,19324.79,Summer
27.5,77.5,2020,4,25,2.1744246,21641.08,Summer
27.5,77.5,2020,4,25,1.8607794,23325.88,Summer
27.5,77.5,2020,4,25,3.8543804,25921.43,Summer
27.5,77.5,2020,4,26,3.4556115,110.9,Summer
27.5,77.5,2020,4,26,4.24323,762.08,Summer
27.5,77.5,2020,4,26,2.0313177,1457.51,Summer
27.5,77.5,2020,4,26,6.56206,3012.62,Summer
27.5,77.5,2020,4,26,9.339835,4207.02,Summer
27.5,77.5,2020,4,26,10.727915,5575.21,Summer
27.5,77.5,2020,4,26,13.81711,7186.41,Summer
27.5,77.5,2020,4,26,21.378492,9165.16,Summer
27.5,77.5,2020,4,26,27.266144,10364.27,Summer
27.5,77.5,2020,4,26,33.765266,11776.37,Summer
27.5,77.5,2020,4,26,34.39713,13510.6,Summer
27.5,77.5,2020,4,26,19.875425,15799.14,Summer
27.5,77.5,2020,4,26,6.473456,17671.37,Summer
27.5,77.5,2020,4,26,0.56180406,19324.79,Summer
27.5,77.5,2020,4,26,2.572084,21641.08,Summer
27.5,77.5,2020,4,26,2.6844459,23325.88,Summer
27.5,77.5,2020,4,26,1.0511897,25921.43,Summer
27.5,77.5,2020,4,27,4.8141713,110.9,Summer
27.5,77.5,2020,4,27,6.028318,762.08,Summer
27.5,77.5,2020,4,27,2.2299104,1457.51,Summer
27.5,77.5,2020,4,27,7.2464223,3012.62,Summer
27.5,77.5,2020,4,27,9.0887985,4207.02,Summer
27.5,77.5,2020,4,27,7.9443774,5575.21,Summer
27.5,77.5,2020,4,27,9.969484,7186.41,Summer
27.5,77.5,2020,4,27,14.651471,9165.16,Summer
27.5,77.5,2020,4,27,20.507864,10364.27,Summer
27.5,77.5,2020,4,27,30.294886,11776.37,Summer
27.5,77.5,2020,4,27,31.50156,13510.6,Summer
27.5,77.5,2020,4,27,16.476368,15799.14,Summer
27.5,77.5,2020,4,27,5.559509,17671.37,Summer
27.5,77.5,2020,4,27,0.49244148,19324.79,Summer
27.5,77.5,2020,4,27,2.8514233,21641.08,Summer
